,fecha,pm2.5,o3ppm,coppm,tempaire,hr,precip,windspeed,so2ppb,no2ppb,hour,isweekend
35,2021-01-02 11:00:00,24.89691821844713,0.13658536585365855,27.04315324498811,40.400508905852426,56.0,0.0,2.083,100.4,315.2307692307692,11,True
36,2021-01-02 12:00:00,12.170494391810955,0.12682926829268293,25.15562351342168,43.24427480916031,52.0,0.0,3.35,100.4,262.6923076923077,12,True
37,2021-01-02 13:00:00,6.758357835130131,0.12682926829268293,26.168025823989126,44.36386768447837,51.167,0.0,3.483,100.4,210.15384615384616,13,True
38,2021-01-02 14:00:00,1.7059403245126865,0.11707317073170731,24.640842677539926,45.48346055979644,48.667,0.0,3.4,100.4,262.6923076923077,14,True
39,2021-01-02 15:00:00,0.10900577153435696,0.11219512195121951,26.15086646279307,44.50381679389313,51.667,0.0,2.833,100.4,315.2307692307692,15,True
40,2021-01-02 16:00:00,2.905003811390613,0.11707317073170731,26.356778797145772,42.21984732824428,52.667,0.0,2.2,100.4,315.2307692307692,16,True
41,2021-01-02 17:00:00,18.105858651856693,0.1073170731707317,26.013591573224602,37.50636132315522,68.0,0.0,2.667,100.4,420.3076923076923,17,True
42,2021-01-02 18:00:00,22.94571490798214,0.0975609756097561,27.111790689772345,32.23587786259542,77.333,0.1,2.467,100.4,525.3846153846154,18,True
43,2021-01-02 19:00:00,17.386420559729935,0.10243902439024391,26.185185185185187,29.344529262086517,78.5,0.0,2.5,100.4,472.84615384615387,19,True
44,2021-01-02 20:00:00,15.887591201132528,0.1073170731707317,27.04315324498811,28.269720101781175,79.0,0.0,2.317,50.2,472.84615384615387,20,True
45,2021-01-02 21:00:00,29.502412065773715,0.1073170731707317,25.327217125382266,26.777862595419855,81.333,0.0,2.167,50.2,420.3076923076923,21,True
46,2021-01-02 22:00:00,43.52055428509202,0.1073170731707317,23.954468229697586,25.75063613231552,83.333,0.0,1.75,50.2,315.2307692307692,22,True
47,2021-01-02 23:00:00,24.37369051508222,0.11219512195121951,22.564559972816856,24.958524173027996,84.333,0.0,1.25,50.2,210.15384615384616,23,True
48,2021-01-03 00:00:00,4.104067298268539,0.11707317073170731,22.204213387699628,24.2587786259542,86.0,0.0,1.167,50.2,105.07692307692308,0,True
49,2021-01-03 01:00:00,0.572280300555374,0.11707317073170731,22.94206591913014,24.866157760814254,85.167,0.0,0.7,50.2,105.07692307692308,1,True
50,2021-01-03 02:00:00,10.91692801916585,0.0975609756097561,24.898233095480805,24.58625954198473,85.667,0.0,0.733,50.2,157.6153846153846,2,True
52,2021-01-03 04:00:00,27.316846346509852,0.0975609756097561,22.032619775739043,25.14605597964377,85.333,0.0,0.733,50.2,157.6153846153846,4,True
53,2021-01-03 05:00:00,9.799618860938692,0.09268292682926829,22.187054026503567,25.00610687022901,85.5,0.0,0.783,50.2,210.15384615384616,5,True
54,2021-01-03 06:00:00,10.557208973102473,0.07317073170731707,23.80003397893306,25.518320610687027,84.833,0.0,0.7,50.2,367.7692307692308,6,True
55,2021-01-03 07:00:00,23.289083088315362,0.06829268292682927,23.83435270132518,26.218066157760816,84.667,0.0,0.7,100.4,420.3076923076923,7,True
56,2021-01-03 08:00:00,29.033687248175976,0.08292682926829269,26.04791029561672,29.01704834605598,79.5,0.0,0.467,100.4,367.7692307692308,8,True
57,2021-01-03 09:00:00,37.21457040182947,0.11219512195121951,25.104145429833505,35.0824427480916,68.667,0.0,0.683,200.8,367.7692307692308,9,True
58,2021-01-03 10:00:00,46.39830665359904,0.15121951219512195,24.881073734284744,41.05267175572519,56.333,0.0,0.983,150.60000000000002,262.6923076923077,10,True
59,2021-01-03 11:00:00,31.0557443101383,0.17073170731707318,24.26333673122664,42.96437659033079,52.333,0.0,1.483,200.8,262.6923076923077,11,True
60,2021-01-03 12:00:00,31.42091364477839,0.16097560975609757,23.782874617737004,44.50381679389313,53.5,0.1,1.933,100.4,210.15384615384616,12,True
61,2021-01-03 13:00:00,36.35342480670805,0.16097560975609757,24.4864084267754,46.8381679389313,51.0,0.0,1.583,100.4,157.6153846153846,13,True
62,2021-01-03 14:00:00,33.11050310356093,0.12682926829268293,24.966870540265038,39.60559796437659,64.833,0.6,4.067,100.4,315.2307692307692,14,True
63,2021-01-03 15:00:00,22.91846346509855,0.09268292682926829,28.038396194359496,27.849872773536894,87.0,3.1,2.4,100.4,683.0,15,True
64,2021-01-03 16:00:00,24.482696286616573,0.10243902439024391,26.699966021066942,29.856743002544533,83.667,0.0,2.7,100.4,472.84615384615387,16,True
65,2021-01-03 17:00:00,47.05234128280518,0.11219512195121951,24.6923207611281,32.70330788804071,80.5,0.0,1.95,100.4,315.2307692307692,17,True
66,2021-01-03 18:00:00,41.73285963192856,0.1073170731707317,25.6017669045192,30.744020356234103,83.833,0.0,1.933,50.2,420.3076923076923,18,True
67,2021-01-03 19:00:00,38.7515517804639,0.12682926829268293,25.344376486578323,28.597201017811706,87.667,0.0,1.917,50.2,367.7692307692308,19,True
68,2021-01-03 20:00:00,30.837732767069586,0.12195121951219512,25.05266734624533,28.224936386768448,86.0,0.0,1.317,50.2,420.3076923076923,20,True
69,2021-01-03 21:00:00,23.817761080256997,0.11707317073170731,24.12606184165817,28.224936386768448,85.167,0.0,1.183,50.2,472.84615384615387,21,True
70,2021-01-03 22:00:00,33.2849123380159,0.13170731707317074,23.73139653414883,27.75750636132316,87.333,0.0,0.717,50.2,262.6923076923077,22,True
71,2021-01-03 23:00:00,25.82346727648917,0.11219512195121951,23.54264356099219,26.497964376590332,91.833,3.6,0.483,50.2,420.3076923076923,23,True
72,2021-01-04 00:00:00,27.431302406620933,0.12195121951219512,22.753312945973498,25.798218829516543,93.333,0.1,0.8,50.2,262.6923076923077,0,False
73,2021-01-04 01:00:00,14.950141565937058,0.11707317073170731,23.662759089364595,26.40559796437659,91.667,0.0,0.95,50.2,210.15384615384616,1,False
74,2021-01-04 02:00:00,15.952994664053142,0.12195121951219512,22.890587835541968,26.87022900763359,89.0,0.0,0.6,50.2,157.6153846153846,2,False
75,2021-01-04 03:00:00,27.404050963737337,0.12682926829268293,23.302412504247368,26.1704834605598,90.5,0.0,1.0,100.4,105.07692307692308,3,False
76,2021-01-04 04:00:00,9.390847217684852,0.12195121951219512,23.045022086306492,26.07811704834606,89.167,0.0,0.733,50.2,105.07692307692308,4,False
77,2021-01-04 05:00:00,4.50738865294566,0.10243902439024391,22.804791029561674,25.890585241730285,91.167,0.0,0.45,50.2,315.2307692307692,5,False
78,2021-01-04 06:00:00,6.605749754982032,0.08780487804878048,24.229018008834522,26.40559796437659,88.167,0.0,0.667,50.2,577.9230769230769,6,False
79,2021-01-04 07:00:00,0.0,0.08780487804878048,26.665647298674823,26.40559796437659,87.5,0.1,0.8,50.2,630.4615384615385,7,False
80,2021-01-04 08:00:00,0.4087716432538386,0.0975609756097561,31.504587155963307,32.04834605597964,79.333,0.0,0.883,100.4,683.0,8,False
81,2021-01-04 09:00:00,8.366192965261897,0.13170731707317074,28.484539585457018,38.06615776081425,66.667,0.0,1.4,100.4,525.3846153846154,9,False
82,2021-01-04 10:00:00,29.622318414461503,0.16097560975609757,27.04315324498811,42.12468193384225,57.333,0.0,1.183,100.4,472.84615384615387,10,False
83,2021-01-04 11:00:00,44.95398018076881,0.18536585365853658,25.927794767244308,46.37073791348601,53.0,0.0,2.017,100.4,367.7692307692308,11,False
84,2021-01-04 12:00:00,48.01704236088425,0.15121951219512195,26.974515800203875,45.903307888040715,55.667,0.0,3.733,100.4,472.84615384615387,12,False
85,2021-01-04 13:00:00,49.41776652510073,0.12195121951219512,28.690451919809718,35.64223918575063,65.5,0.0,4.233,150.60000000000002,788.0769230769231,13,False
86,2021-01-04 14:00:00,30.7505281498421,0.11219512195121951,27.28338430173293,32.93562340966921,74.667,0.0,1.983,50.2,683.0,14,False
87,2021-01-04 15:00:00,18.25846673200479,0.11707317073170731,29.376826367652058,32.04834605597964,76.5,0.0,1.967,50.2,683.0,15,False
88,2021-01-04 16:00:00,22.853060002177934,0.11707317073170731,27.91828066598709,31.863613231552165,76.333,0.0,2.5,100.4,577.9230769230769,16,False
89,2021-01-04 17:00:00,17.233812479581836,0.10243902439024391,29.291029561671767,30.788804071246823,75.167,0.0,3.167,50.2,683.0,17,False
90,2021-01-04 18:00:00,13.053441141239247,0.09268292682926829,28.638973836221545,27.849872773536894,79.0,0.0,2.167,50.2,683.0,18,False
91,2021-01-04 19:00:00,23.12557443101383,0.09268292682926829,25.241420319401975,26.218066157760816,81.167,0.0,1.967,50.2,577.9230769230769,19,False
92,2021-01-04 20:00:00,25.45284765327235,0.10243902439024391,25.481651376146793,25.84580152671756,82.667,0.0,1.667,50.2,472.84615384615387,20,False
93,2021-01-04 21:00:00,22.662299901992814,0.11219512195121951,23.902990146109413,25.330788804071247,82.167,0.0,1.483,50.2,315.2307692307692,21,False
94,2021-01-04 22:00:00,17.49542633126429,0.0975609756097561,24.16038056405029,25.518320610687027,81.833,0.0,0.733,50.2,420.3076923076923,22,False
95,2021-01-04 23:00:00,17.648034411412393,0.11219512195121951,23.353890587835544,25.470737913486005,82.333,0.0,0.983,50.2,210.15384615384616,23,False
96,2021-01-05 00:00:00,19.811798976369378,0.12195121951219512,22.993544002718316,24.958524173027996,84.833,0.0,1.133,50.2,105.07692307692308,0,False
97,2021-01-05 01:00:00,15.315310900577154,0.12682926829268293,21.861026163778458,25.00610687022901,84.833,0.0,1.067,50.2,52.53846153846154,1,False
98,2021-01-05 02:00:00,19.52293368180333,0.13170731707317074,22.667516139993204,25.37837150127227,83.5,0.0,1.133,50.2,52.53846153846154,2,False
99,2021-01-05 03:00:00,6.611200043558751,0.12682926829268293,22.032619775739043,25.00610687022901,83.667,0.0,1.5,50.2,52.53846153846154,3,False
100,2021-01-05 04:00:00,0.719438092126756,0.12195121951219512,22.204213387699628,24.910941475826974,82.833,0.0,1.2,50.2,52.53846153846154,4,False
101,2021-01-05 05:00:00,12.655570075138844,0.11707317073170731,21.672273190621812,23.931297709923662,83.167,0.0,1.5,50.2,105.07692307692308,5,False
102,2021-01-05 06:00:00,17.669835565719264,0.0975609756097561,23.38820931022766,23.419083969465646,83.333,0.0,0.9,50.2,315.2307692307692,6,False
103,2021-01-05 07:00:00,20.99451159751715,0.08292682926829269,26.356778797145772,24.67862595419848,81.667,0.0,1.05,50.2,577.9230769230769,7,False
104,2021-01-05 08:00:00,33.764537732767074,0.0975609756097561,26.56269113149847,27.43002544529262,78.667,0.0,1.383,100.4,420.3076923076923,8,False
105,2021-01-05 09:00:00,35.29061853424807,0.13170731707317074,25.498810737342847,34.56743002544529,67.5,0.0,0.933,50.2,367.7692307692308,9,False
106,2021-01-05 10:00:00,58.792262877055435,0.16097560975609757,25.653244988107378,40.212977099236646,56.333,0.0,1.267,50.2,367.7692307692308,10,False
107,2021-01-05 11:00:00,65.97574322116955,0.1951219512195122,27.540774719673802,42.35979643765904,53.0,0.0,1.383,100.4,630.4615384615385,11,False
108,2021-01-05 12:00:00,58.334438636611125,0.18048780487804877,27.557934080869863,44.4114503816794,52.333,0.0,2.367,50.2,525.3846153846154,12,False
109,2021-01-05 13:00:00,57.63680169879124,0.14634146341463414,26.04791029561672,44.179134860050894,56.333,0.0,3.867,50.2,315.2307692307692,13,False
110,2021-01-05 14:00:00,42.64850811281716,0.13658536585365855,26.476894325518177,39.84071246819339,63.5,0.0,4.217,50.2,420.3076923076923,14,False
111,2021-01-05 15:00:00,44.21274093433519,0.12682926829268293,27.609412164458035,33.44783715012723,76.333,0.4,4.383,50.2,525.3846153846154,15,False
112,2021-01-05 16:00:00,29.894832843297397,0.12195121951219512,26.168025823989126,32.14351145038168,76.167,0.0,4.15,50.2,420.3076923076923,16,False
113,2021-01-05 17:00:00,4.398382881411304,0.0975609756097561,27.609412164458035,29.064631043257002,81.833,0.3,3.0,50.2,630.4615384615385,17,False
114,2021-01-05 18:00:00,4.878008276162475,0.08780487804878048,28.67329255861366,27.05776081424937,85.333,0.2,1.333,50.2,683.0,18,False
115,2021-01-05 19:00:00,12.770026135249918,0.08780487804878048,26.768603465851175,26.777862595419855,83.167,0.0,1.467,50.2,630.4615384615385,19,False
116,2021-01-05 20:00:00,18.421975389306326,0.08780487804878048,27.660890248046215,26.40559796437659,83.667,0.0,0.867,50.2,577.9230769230769,20,False
117,2021-01-05 21:00:00,30.60337035827072,0.10243902439024391,24.72663948352022,26.63791348600509,83.167,0.0,1.183,50.2,420.3076923076923,21,False
118,2021-01-05 22:00:00,22.209925950125232,0.11219512195121951,23.954468229697586,25.19083969465649,84.5,0.0,1.467,50.2,315.2307692307692,22,False
119,2021-01-05 23:00:00,13.216949798540782,0.11219512195121951,22.684675501189265,24.44631043256998,84.667,0.0,1.433,50.2,157.6153846153846,23,False
120,2021-01-06 00:00:00,29.40975715996951,0.11219512195121951,23.233775059463134,24.211195928753177,84.667,0.0,1.283,50.2,105.07692307692308,0,False
121,2021-01-06 01:00:00,45.112038549493626,0.10243902439024391,22.341488277268095,24.0264631043257,83.833,0.0,1.667,50.2,105.07692307692308,1,False
122,2021-01-06 02:00:00,51.532478492867256,0.09268292682926829,21.31192660550459,23.13918575063613,84.167,0.0,1.25,50.2,157.6153846153846,2,False
123,2021-01-06 03:00:00,36.09181095502559,0.08292682926829269,22.461603805640504,22.487022900763357,81.5,0.0,1.633,100.4,262.6923076923077,3,False
124,2021-01-06 04:00:00,32.70173146030709,0.06829268292682927,22.375806999660213,21.739694656488552,79.0,0.0,1.833,200.8,472.84615384615387,4,False
125,2021-01-06 05:00:00,57.075421975389304,0.05365853658536585,23.422528032619777,20.012722646310436,79.5,0.0,1.583,200.8,472.84615384615387,5,False
126,2021-01-06 06:00:00,44.89947729500163,0.05365853658536585,27.317703024125045,17.728753180661577,79.667,0.0,1.45,150.60000000000002,525.3846153846154,6,False
127,2021-01-06 07:00:00,14.525019056953065,0.06341463414634146,31.00696568127761,19.31297709923664,76.167,0.0,1.9,150.60000000000002,525.3846153846154,7,False
128,2021-01-06 08:00:00,17.397321136883374,0.0975609756097561,28.879204892966364,28.54961832061069,66.167,0.0,0.6,150.60000000000002,472.84615384615387,8,False
129,2021-01-06 09:00:00,100.84123924643362,0.13658536585365855,28.89636425416242,35.267175572519086,57.5,0.0,1.367,251.0,788.0769230769231,9,False
130,2021-01-06 10:00:00,133.85908744419035,0.17073170731707318,27.866802582398915,39.70076335877864,52.333,0.0,1.433,150.60000000000002,577.9230769230769,10,False
131,2021-01-06 11:00:00,76.66920940868997,0.2,27.45497791369351,45.67099236641222,44.833,0.0,1.1,150.60000000000002,630.4615384615385,11,False
132,2021-01-06 12:00:00,65.63237504083632,0.1902439024390244,25.6017669045192,43.57175572519085,47.667,0.0,2.033,150.60000000000002,472.84615384615387,12,False
133,2021-01-06 13:00:00,52.5843841881738,0.15121951219512195,26.665647298674823,42.592111959287536,51.333,0.0,5.1,100.4,367.7692307692308,13,False
134,2021-01-06 14:00:00,44.594261134705434,0.11219512195121951,28.621814475025484,26.87022900763359,78.333,0.7,4.2,100.4,945.6923076923077,14,False
135,2021-01-06 15:00:00,41.2859359686377,0.11707317073170731,30.01172273190622,27.75750636132316,75.167,0.0,1.733,100.4,840.6153846153846,15,False
136,2021-01-06 16:00:00,30.69602526407492,0.11219512195121951,31.00696568127761,30.836386768447838,71.667,0.0,1.817,251.0,945.6923076923077,16,False
137,2021-01-06 17:00:00,21.40328324077099,0.09268292682926829,30.8868501529052,30.92875318066158,70.667,0.0,1.183,251.0,1155.8461538461538,17,False
138,2021-01-06 18:00:00,38.38093215724709,0.05365853658536585,38.26537546721033,27.52519083969466,84.167,1.0,0.667,301.20000000000005,1576.1538461538462,18,False
139,2021-01-06 19:00:00,65.08734618316454,0.08292682926829269,31.26435609921849,27.105343511450386,84.833,0.1,1.367,150.60000000000002,998.2307692307693,19,False
140,2021-01-06 20:00:00,46.054938473265814,0.1073170731707317,26.28814135236154,26.730279898218832,83.667,0.0,1.333,100.4,577.9230769230769,20,False
141,2021-01-06 21:00:00,25.436496787542197,0.10243902439024391,26.717125382262996,26.358015267175574,83.5,0.0,1.567,100.4,525.3846153846154,21,False
142,2021-01-06 22:00:00,22.40068605031036,0.10243902439024391,24.640842677539926,25.658269720101785,84.333,0.0,1.15,100.4,525.3846153846154,22,False
143,2021-01-06 23:00:00,15.440667537841664,0.11219512195121951,23.50832483860007,25.84580152671756,82.667,0.0,1.15,100.4,367.7692307692308,23,False
145,2021-01-07 01:00:00,27.812822606991176,0.11219512195121951,22.667516139993204,25.05089058524173,84.0,0.0,0.85,100.4,157.6153846153846,1,False
146,2021-01-07 02:00:00,20.31322552542742,0.11219512195121951,22.701834862385322,24.0264631043257,86.0,0.0,1.033,100.4,157.6153846153846,2,False
148,2021-01-07 04:00:00,34.238712838941524,0.07804878048780488,22.461603805640504,22.20712468193384,76.0,0.0,1.45,150.60000000000002,210.15384615384616,4,False
149,2021-01-07 05:00:00,41.64020472612436,0.058536585365853655,23.422528032619777,21.272264631043264,74.167,0.0,1.333,251.0,577.9230769230769,5,False
150,2021-01-07 06:00:00,39.39468583251661,0.05365853658536585,25.653244988107378,20.667684478371505,74.667,0.0,1.1,200.8,577.9230769230769,6,False
151,2021-01-07 07:00:00,6.823761298050746,0.058536585365853655,31.55606523955148,22.25190839694657,73.167,0.0,0.95,251.0,683.0,7,False
152,2021-01-07 08:00:00,14.5359196341065,0.06341463414634146,34.387359836901126,25.19083969465649,70.833,0.0,0.733,251.0,840.6153846153846,8,False
153,2021-01-07 09:00:00,101.52252531852335,0.09268292682926829,34.21576622494054,30.648854961832065,66.333,0.0,0.683,401.6,1103.3076923076924,9,False
154,2021-01-07 10:00:00,190.2150713274529,0.08292682926829269,29.720013591573228,35.0824427480916,60.5,0.0,1.067,853.4000000000001,735.5384615384615,10,False
155,2021-01-07 11:00:00,82.6645268430796,0.10243902439024391,27.609412164458035,41.240203562340966,51.667,0.0,1.017,502.0,577.9230769230769,11,False
156,2021-01-07 12:00:00,81.00763911575737,0.1073170731707317,26.528372409106357,43.711704834605605,50.833,0.0,2.2,351.40000000000003,420.3076923076923,12,False
157,2021-01-07 13:00:00,59.337291734727216,0.0975609756097561,26.082229018008835,40.400508905852426,56.167,0.0,2.867,301.20000000000005,367.7692307692308,13,False
158,2021-01-07 14:00:00,33.18135685505826,0.0975609756097561,26.528372409106357,40.26055979643767,56.167,0.0,2.2,301.20000000000005,367.7692307692308,14,False
159,2021-01-07 15:00:00,22.956615485135575,0.09268292682926829,26.49405368671424,42.404580152671755,51.833,0.0,2.75,351.40000000000003,367.7692307692308,15,False
160,2021-01-07 16:00:00,17.887847108787977,0.06829268292682927,28.741930003397897,40.77277353689568,54.167,0.0,3.217,401.6,630.4615384615385,16,False
161,2021-01-07 17:00:00,17.45182402265055,0.06829268292682927,27.24906557934081,38.161323155216294,59.333,0.0,2.067,301.20000000000005,472.84615384615387,17,False
162,2021-01-07 18:00:00,13.01528912120222,0.03414634146341464,31.710499490316007,37.274045801526725,58.5,0.0,2.067,451.8,998.2307692307693,18,False
163,2021-01-07 19:00:00,20.84735380594577,0.024390243902439025,32.05368671423717,34.38269720101781,61.667,0.0,2.0,451.8,1050.7692307692307,19,False
164,2021-01-07 20:00:00,25.899771316563214,0.03902439024390244,26.88871899422358,32.8880407124682,63.667,0.0,2.05,502.0,735.5384615384615,20,False
165,2021-01-07 21:00:00,26.09598170532506,0.058536585365853655,26.270981991165478,31.955979643765907,63.333,0.0,2.1,401.6,525.3846153846154,21,False
166,2021-01-07 22:00:00,28.39600348469999,0.058536585365853655,24.297655453618756,31.348600508905854,63.667,0.0,1.267,401.6,472.84615384615387,22,False
167,2021-01-07 23:00:00,23.681503865839048,0.06341463414634146,24.915392456676862,30.229007633587784,67.333,0.0,1.167,351.40000000000003,315.2307692307692,23,False
168,2021-01-08 00:00:00,28.744821953609932,0.07804878048780488,23.937308868501532,29.484478371501275,68.333,0.0,1.083,301.20000000000005,157.6153846153846,0,False
169,2021-01-08 01:00:00,30.478013721006207,0.08292682926829269,22.976384641522255,29.064631043257002,67.667,0.0,1.067,251.0,105.07692307692308,1,False
170,2021-01-08 02:00:00,17.53357835130132,0.08292682926829269,22.581719334012913,28.177353689567433,69.833,0.0,1.633,251.0,52.53846153846154,2,False
171,2021-01-08 03:00:00,18.356571926385712,0.07804878048780488,23.61128100577642,27.477608142493644,71.667,0.0,1.05,251.0,105.07692307692308,3,False
172,2021-01-08 04:00:00,32.009544811063925,0.04390243902439024,24.36629289840299,27.010178117048348,74.833,0.0,1.133,401.6,420.3076923076923,4,False
173,2021-01-08 05:00:00,44.77412065773712,0.024390243902439025,24.846755011892625,26.545547073791354,76.5,0.0,0.483,602.4000000000001,735.5384615384615,5,False
174,2021-01-08 06:00:00,45.94593270173146,0.00975609756097561,25.567448182127084,25.610687022900763,79.167,0.0,1.0,401.6,735.5384615384615,6,False
175,2021-01-08 07:00:00,26.297642382663618,0.029268292682926828,28.75908936459395,26.358015267175574,77.167,0.0,1.067,451.8,683.0,7,False
176,2021-01-08 08:00:00,37.33447675051726,0.029268292682926828,31.590383961943598,27.3852417302799,74.5,0.0,1.133,301.20000000000005,788.0769230769231,8,False
177,2021-01-08 09:00:00,52.44267668517914,0.04878048780487805,31.247196738022428,33.16793893129771,67.0,0.0,0.583,502.0,945.6923076923077,9,False
178,2021-01-08 10:00:00,85.23161276271371,0.07317073170731707,28.15851172273191,32.98320610687023,66.667,0.0,2.083,451.8,683.0,10,False
179,2021-01-08 11:00:00,47.63552216051399,0.08292682926829269,29.05079850492695,31.676081424936392,75.333,0.3,2.15,301.20000000000005,630.4615384615385,11,False
180,2021-01-08 12:00:00,49.88649134269847,0.1073170731707317,27.52361535847775,37.9262086513995,62.833,0.0,2.167,301.20000000000005,472.84615384615387,12,False
181,2021-01-08 13:00:00,42.539502341282805,0.11707317073170731,26.013591573224602,41.844783715012724,50.833,0.0,2.867,251.0,315.2307692307692,13,False
182,2021-01-08 14:00:00,9.49440270064249,0.11219512195121951,25.670404349303432,44.271501272264636,46.667,0.0,3.65,251.0,315.2307692307692,14,False
183,2021-01-08 15:00:00,6.1697266688446035,0.0975609756097561,29.94308528712199,43.52417302798983,45.667,0.0,3.2,251.0,472.84615384615387,15,False
184,2021-01-08 16:00:00,31.58442230207993,0.08780487804878048,28.930682976554536,43.19949109414759,45.5,0.0,2.15,251.0,577.9230769230769,16,False
185,2021-01-08 17:00:00,33.148655123597955,0.08780487804878048,28.433061501868842,42.12468193384225,47.0,0.0,2.317,251.0,577.9230769230769,17,False
186,2021-01-08 18:00:00,20.983611020363718,0.058536585365853655,30.08036017669045,40.26055979643767,48.833,0.0,2.983,251.0,893.1538461538462,18,False
187,2021-01-08 19:00:00,26.526554502885766,0.03902439024390244,31.676180767923892,36.10687022900763,59.333,0.0,1.583,351.40000000000003,998.2307692307693,19,False
188,2021-01-08 20:00:00,36.44607971251225,0.058536585365853655,28.20998980632008,33.26310432569975,62.667,0.0,1.367,351.40000000000003,735.5384615384615,20,False
189,2021-01-08 21:00:00,33.519274746814766,0.04878048780487805,28.690451919809718,32.51577608142494,66.0,0.0,0.683,251.0,788.0769230769231,21,False
190,2021-01-08 22:00:00,28.22159425024502,0.03414634146341464,28.965001698946654,31.723664122137407,69.833,0.0,0.667,251.0,893.1538461538462,22,False
191,2021-01-08 23:00:00,23.419890014156593,0.05365853658536585,26.408256880733944,30.976335877862603,70.0,0.0,1.15,401.6,630.4615384615385,23,False
192,2021-01-09 00:00:00,25.72536208210824,0.07804878048780488,24.915392456676862,28.829516539440206,74.0,0.0,1.65,251.0,262.6923076923077,0,True
193,2021-01-09 01:00:00,22.50969182184471,0.08780487804878048,24.36629289840299,26.730279898218832,78.0,0.0,0.95,200.8,157.6153846153846,1,True
194,2021-01-09 02:00:00,12.764575846673202,0.08292682926829269,23.851512062521238,26.590330788804074,77.167,0.0,0.983,200.8,157.6153846153846,2,True
195,2021-01-09 03:00:00,18.138560383317,0.06829268292682927,24.246177370030583,26.26564885496184,78.667,0.0,1.033,251.0,262.6923076923077,3,True
196,2021-01-09 04:00:00,26.172285745399105,0.05365853658536585,23.971627590893647,25.470737913486005,82.5,0.0,1.133,301.20000000000005,367.7692307692308,4,True
197,2021-01-09 05:00:00,33.48112272677774,0.03902439024390244,24.606523955147807,24.726208651399496,84.5,0.0,0.817,451.8,577.9230769230769,5,True
198,2021-01-09 06:00:00,28.39600348469999,0.024390243902439025,26.37393815834183,24.166412213740465,86.5,0.0,1.333,301.20000000000005,630.4615384615385,6,True
199,2021-01-09 07:00:00,30.450762278122617,0.029268292682926828,28.141352361535848,25.19083969465649,85.0,0.0,0.867,602.4000000000001,840.6153846153846,7,True
200,2021-01-09 08:00:00,61.65366437983229,0.05365853658536585,28.192830445124024,28.64478371501273,77.333,0.0,0.733,502.0,735.5384615384615,8,True
201,2021-01-09 09:00:00,72.99026461940542,0.09268292682926829,27.849643221202857,34.61501272264632,64.667,0.0,1.65,301.20000000000005,577.9230769230769,9,True
202,2021-01-09 10:00:00,51.96850157900468,0.12195121951219512,27.1289500509684,37.41399491094148,55.833,0.0,1.583,301.20000000000005,420.3076923076923,10,True
203,2021-01-09 11:00:00,42.52860176412937,0.08780487804878048,29.70285423037717,34.942493638676844,65.5,0.0,3.4,251.0,735.5384615384615,11,True
204,2021-01-09 12:00:00,52.606185342480664,0.08292682926829269,28.947842337750597,29.24936386768448,77.833,0.4,2.567,301.20000000000005,525.3846153846154,12,True
205,2021-01-09 13:00:00,52.502629859523026,0.07804878048780488,28.81056744818213,27.6175572519084,80.5,0.9,1.45,301.20000000000005,630.4615384615385,13,True
206,2021-01-09 14:00:00,50.616830011978664,0.10243902439024391,29.239551478083587,31.116284987277353,75.0,0.1,0.867,301.20000000000005,630.4615384615385,14,True
207,2021-01-09 15:00:00,57.7458074703256,0.13170731707317074,28.295786612300375,37.833842239185756,59.667,0.0,0.933,251.0,630.4615384615385,15,True
208,2021-01-09 16:00:00,51.150958292497,0.12195121951219512,29.531260618416585,40.07302798982189,53.833,0.0,1.333,251.0,788.0769230769231,16,True
209,2021-01-09 17:00:00,28.75027224218665,0.08292682926829269,29.119435949711182,38.81348600508907,55.167,0.0,1.4,251.0,840.6153846153846,17,True
210,2021-01-09 18:00:00,34.26596428182511,0.058536585365853655,31.744818212708125,37.13409669211196,59.333,0.0,1.417,251.0,1103.3076923076924,18,True
211,2021-01-09 19:00:00,42.30513993248393,0.03414634146341464,34.26724430852872,35.5470737913486,64.0,0.0,1.383,251.0,1260.923076923077,19,True
212,2021-01-09 20:00:00,51.706887727322226,0.014634146341463414,32.53414882772681,33.49541984732824,68.167,0.0,1.133,602.4000000000001,1208.3846153846155,20,True
213,2021-01-09 21:00:00,77.02892845475334,0.00975609756097561,33.598029221882435,30.92875318066158,71.5,0.0,0.833,401.6,1103.3076923076924,21,True
214,2021-01-09 22:00:00,79.21994446259393,0.0,35.63999320421339,28.269720101781175,79.833,0.0,0.683,251.0,1050.7692307692307,22,True
215,2021-01-09 23:00:00,72.89760971360121,0.004878048780487805,31.830615018688416,26.07811704834606,84.667,0.0,0.817,200.8,945.6923076923077,23,True
216,2021-01-10 00:00:00,51.069203963846235,0.0,30.389228678219503,25.37837150127227,85.167,0.0,0.65,200.8,840.6153846153846,0,True
217,2021-01-10 01:00:00,28.706669933572908,0.004878048780487805,27.28338430173293,24.58625954198473,87.167,0.0,0.65,200.8,683.0,1,True
218,2021-01-10 02:00:00,34.963601219645,0.004878048780487805,27.746687054026506,24.538676844783716,87.333,0.0,0.817,301.20000000000005,683.0,2,True
219,2021-01-10 03:00:00,53.11306218011543,0.01951219512195122,25.447332653754675,23.32671755725191,89.0,0.0,1.083,301.20000000000005,472.84615384615387,3,True
